3.7425 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
808.8430 	EXP 	line3: autoDraw = False
808.8430 	EXP 	line4: autoDraw = False
808.8430 	EXP 	probe: autoDraw = False
808.8430 	EXP 	fixation: autoDraw = True
809.8423 	EXP 	fixation: autoDraw = False
809.8423 	EXP 	line1: autoDraw = True
809.8423 	EXP 	line2: autoDraw = True
809.8423 	EXP 	line3: autoDraw = True
809.8423 	EXP 	line4: autoDraw = True
810.8422 	INFO 	Keyboard events cleared
810.8420 	EXP 	probe: autoDraw = True
811.4094 	EXP 	New trial (rep=36, index=139): <Trial 139 (139 in rep 36) data={'pos': -50, 'corr_resp': 'x', 'thisN': 139, 'thisTrialN': 139, 'thisRepN': 36}>
811.4103 	DATA 	Keypress: x
811.4252 	EXP 	fixation: autoDraw = False
811.4252 	EXP 	line1: autoDraw = False
811.4252 	EXP 	line2: autoDraw = False
811.4252 	EXP 	line3: autoDraw = False
811.4252 	EXP 	line4: autoDraw = False
811.4252 	EXP 	probe: autoDraw = False
811.4252 	EXP 	fixation: autoDraw = True
812.4249 	EXP 	fixation: autoDraw = False
812.4249 	EXP 	line1: autoDraw = True
812.4249 	EXP 	line2: autoDraw = True
812.4249 	EXP 	line3: autoDraw = True
812.4249 	EXP 	line4: autoDraw = True
813.4247 	INFO 	Keyboard events cleared
813.4245 	EXP 	probe: autoDraw = True
813.8918 	EXP 	New trial (rep=34, index=140): <Trial 140 (140 in rep 34) data={'pos': 50, 'corr_resp': 'c', 'thisN': 140, 'thisTrialN': 140, 'thisRepN': 34}>
813.8925 	DATA 	Keypress: x
813.9075 	EXP 	fixation: autoDraw = False
813.9075 	EXP 	line1: autoDraw = False
813.9075 	EXP 	line2: autoDraw = False
813.9075 	EXP 	line3: autoDraw = False
813.9075 	EXP 	line4: autoDraw = False
813.9075 	EXP 	probe: autoDraw = False
813.9075 	EXP 	fixation: autoDraw = True
814.9069 	EXP 	fixation: autoDraw = False
814.9069 	EXP 	line1: autoDraw = True
814.9069 	EXP 	line2: autoDraw = True
814.9069 	EXP 	line3: autoDraw = True
814.9069 	EXP 	line4: autoDraw = True
815.9069 	INFO 	Keyboard events cleared
815.9066 	EXP 	probe: autoDraw = True
816.4739 	EXP 	New trial (rep=30, index=141): <Trial 141 (141 in rep 30) data={'pos': 150, 'corr_resp': 'v', 'thisN': 141, 'thisTrialN': 141, 'thisRepN': 30}>
816.4748 	DATA 	Keypress: c
816.4899 	EXP 	fixation: autoDraw = False
816.4899 	EXP 	line1: autoDraw = False
816.4899 	EXP 	line2: autoDraw = False
816.4899 	EXP 	line3: autoDraw = False
816.4899 	EXP 	line4: autoDraw = False
816.4899 	EXP 	probe: autoDraw = False
816.4899 	EXP 	fixation: autoDraw = True
817.4892 	EXP 	fixation: autoDraw = False
817.4892 	EXP 	line1: autoDraw = True
817.4892 	EXP 	line2: autoDraw = True
817.4892 	EXP 	line3: autoDraw = True
817.4892 	EXP 	line4: autoDraw = True
818.4724 	INFO 	Keyboard events cleared
818.4721 	EXP 	probe: autoDraw = True
819.0228 	EXP 	New trial (rep=39, index=142): <Trial 142 (142 in rep 39) data={'pos': -150, 'corr_resp': 'z', 'thisN': 142, 'thisTrialN': 142, 'thisRepN': 39}>
819.0235 	DATA 	Keypress: v
819.0386 	EXP 	fixation: autoDraw = False
819.0386 	EXP 	line1: autoDraw = False
819.0386 	EXP 	line2: autoDraw = False
819.0386 	EXP 	line3: autoDraw = False
819.0386 	EXP 	line4: autoDraw = False
819.0386 	EXP 	probe: autoDraw = False
819.0386 	EXP 	fixation: autoDraw = True
820.0380 	EXP 	fixation: autoDraw = False
820.0380 	EXP 	line1: autoDraw = True
820.0380 	EXP 	line2: autoDraw = True
820.0380 	EXP 	line3: autoDraw = True
820.0380 	EXP 	line4: autoDraw = True
821.0381 	INFO 	Keyboard events cleared
821.0378 	EXP 	probe: autoDraw = True
821.5717 	EXP 	New trial (rep=31, index=143): <Trial 143 (143 in rep 31) data={'pos': 150, 'corr_resp': 'v', 'thisN': 143, 'thisTrialN': 143, 'thisRepN': 31}>
821.5726 	DATA 	Keypress: z
821.5876 	EXP 	fixation: autoDraw = False
821.5876 	EXP 	line1: autoDraw = False
821.5876 	EXP 	line2: autoDraw = False
821.5876 	EXP 	line3: autoDraw = False
821.5876 	EXP 	line4: autoDraw = False
821.5876 	EXP 	probe: autoDraw = False
821.5876 	EXP 	fixation: autoDraw = True
822.5874 	EXP 	fixation: autoDraw = False
822.5874 	EXP 	line1: autoDraw = True
822.5874 	EXP 	line2: autoDraw = True
822.5874 	EXP 	line3: autoDraw = True
822.5874 	EXP 	line4: autoDraw = True
823.5870 	INFO 	Keyboard events cleared
823.5867 	EXP 	probe: autoDraw = True
824.2704 	EXP 	New trial (rep=40, index=144): <Trial 144 (144 in rep 40) data={'pos': -150, 'corr_resp': 'z', 'thisN': 144, 'thisTrialN': 144, 'thisRepN': 40}>
824.2712 	DATA 	Keypress: v
824.2863 	EXP 	fixation: autoDraw = False
824.2863 	EXP 	line1: autoDraw = False
824.2863 	EXP 	line2: autoDraw = False
824.2863 	EXP 	line3: autoDraw = False
824.2863 	EXP 	line4: autoDraw = False
824.2863 	EXP 	probe: autoDraw = False
824.2863 	EXP 	fixation: autoDraw = True
825.2693 	EXP 	line1: autoDraw = True
825.2693 	EXP 	line2: autoDraw = True
825.2693 	EXP 	line3: autoDraw = True
825.2693 	EXP 	line4: autoDraw = True
825.2864 	EXP 	fixation: autoDraw = False
826.2861 	INFO 	Keyboard events cleared
826.2857 	EXP 	probe: autoDraw = True
826.8695 	EXP 	New trial (rep=32, index=145): <Trial 145 (145 in rep 32) data={'pos': 150, 'corr_resp': 'v', 'thisN': 145, 'thisTrialN': 145, 'thisRepN': 32}>
826.8704 	DATA 	Keypress: z
826.8854 	EXP 	fixation: autoDraw = False
826.8854 	EXP 	line1: autoDraw = False
826.8854 	EXP 	line2: autoDraw = False
826.8854 	EXP 	line3: autoDraw = False
826.8854 	EXP 	line4: autoDraw = False
826.8854 	EXP 	probe: autoDraw = False
826.8854 	EXP 	fixation: autoDraw = True
827.8853 	EXP 	fixation: autoDraw = False
827.8853 	EXP 	line1: autoDraw = True
827.8853 	EXP 	line2: autoDraw = True
827.8853 	EXP 	line3: autoDraw = True
827.8853 	EXP 	line4: autoDraw = True
828.8849 	INFO 	Keyboard events cleared
828.8845 	EXP 	probe: autoDraw = True
829.5518 	EXP 	New trial (rep=33, index=146): <Trial 146 (146 in rep 33) data={'pos': 150, 'corr_resp': 'v', 'thisN': 146, 'thisTrialN': 146, 'thisRepN': 33}>
829.5526 	DATA 	Keypress: v
829.5675 	EXP 	fixation: autoDraw = False
829.5675 	EXP 	line1: autoDraw = False
829.5675 	EXP 	line2: autoDraw = False
829.5675 	EXP 	line3: autoDraw = False
829.5675 	EXP 	line4: autoDraw = False
829.5675 	EXP 	probe: autoDraw = False
829.5675 	EXP 	fixation: autoDraw = True
830.5670 	EXP 	fixation: autoDraw = False
830.5670 	EXP 	line1: autoDraw = True
830.5670 	EXP 	line2: autoDraw = True
830.5670 	EXP 	line3: autoDraw = True
830.5670 	EXP 	line4: autoDraw = True
831.5669 	INFO 	Keyboard events cleared
831.5666 	EXP 	probe: autoDraw = True
832.0506 	EXP 	New trial (rep=35, index=147): <Trial 147 (147 in rep 35) data={'pos': 50, 'corr_resp': 'c', 'thisN': 147, 'thisTrialN': 147, 'thisRepN': 35}>
832.0514 	DATA 	Keypress: v
832.0663 	EXP 	fixation: autoDraw = False
832.0663 	EXP 	line1: autoDraw = False
832.0663 	EXP 	line2: autoDraw = False
832.0663 	EXP 	line3: autoDraw = False
832.0663 	EXP 	line4: autoDraw = False
832.0663 	EXP 	probe: autoDraw = False
832.0663 	EXP 	fixation: autoDraw = True
833.0660 	EXP 	fixation: autoDraw = False
833.0660 	EXP 	line1: autoDraw = True
833.0660 	EXP 	line2: autoDraw = True
833.0660 	EXP 	line3: autoDraw = True
833.0660 	EXP 	line4: autoDraw = True
834.0660 	INFO 	Keyboard events cleared
834.0656 	EXP 	probe: autoDraw = True
834.5995 	EXP 	New trial (rep=36, index=148): <Trial 148 (148 in rep 36) data={'pos': 50, 'corr_resp': 'c', 'thisN': 148, 'thisTrialN': 148, 'thisRepN': 36}>
834.6003 	DATA 	Keypress: c
834.6154 	EXP 	fixation: autoDraw = False
834.6154 	EXP 	line1: autoDraw = False
834.6154 	EXP 	line2: autoDraw = False
834.6154 	EXP 	line3: autoDraw = False
834.6154 	EXP 	line4: autoDraw = False
834.6154 	EXP 	probe: autoDraw = False
834.6154 	EXP 	fixation: autoDraw = True
835.6149 	EXP 	fixation: autoDraw = False
835.6149 	EXP 	line1: autoDraw = True
835.6149 	EXP 	line2: autoDraw = True
835.6149 	EXP 	line3: autoDraw = True
835.6149 	EXP 	line4: autoDraw = True
836.6148 	INFO 	Keyboard events cleared
836.6145 	EXP 	probe: autoDraw = True
837.0322 	EXP 	New trial (rep=34, index=149): <Trial 149 (149 in rep 34) data={'pos': 150, 'corr_resp': 'v', 'thisN': 149, 'thisTrialN': 149, 'thisRepN': 34}>
837.0331 	DATA 	Keypress: c
837.0478 	EXP 	fixation: autoDraw = False
837.0478 	EXP 	line1: autoDraw = False
837.0478 	EXP 	line2: autoDraw = False
837.0478 	EXP 	line3: autoDraw = False
837.0478 	EXP 	line4: autoDraw = False
837.0478 	EXP 	probe: autoDraw = False
837.0478 	EXP 	fixation: autoDraw = True
838.0472 	EXP 	fixation: autoDraw = False
838.0472 	EXP 	line1: autoDraw = True
838.0472 	EXP 	line2: autoDraw = True
838.0472 	EXP 	line3: autoDraw = True
838.0472 	EXP 	line4: autoDraw = True
839.0471 	INFO 	Keyboard events cleared
839.0467 	EXP 	probe: autoDraw = True
839.6641 	EXP 	New trial (rep=37, index=150): <Trial 150 (150 in rep 37) data={'pos': -50, 'corr_resp': 'x', 'thisN': 150, 'thisTrialN': 150, 'thisRepN': 37}>
839.6649 	DATA 	Keypress: v
839.6798 	EXP 	fixation: autoDraw = False
839.6798 	EXP 	line1: autoDraw = False
839.6798 	EXP 	line2: autoDraw = False
839.6798 	EXP 	line3: autoDraw = False
839.6798 	EXP 	line4: autoDraw = False
839.6798 	EXP 	probe: autoDraw = False
839.6798 	EXP 	fixation: autoDraw = True
840.6793 	EXP 	fixation: autoDraw = False
840.6793 	EXP 	line1: autoDraw = True
840.6793 	EXP 	line2: autoDraw = True
840.6793 	EXP 	line3: autoDraw = True
840.6793 	EXP 	line4: autoDraw = True
841.6793 	INFO 	Keyboard events cleared
841.6790 	EXP 	probe: autoDraw = True
842.3292 	EXP 	New trial (rep=35, index=151): <Trial 151 (151 in rep 35) data={'pos': 150, 'corr_resp': 'v', 'thisN': 151, 'thisTrialN': 151, 'thisRepN': 35}>
842.3301 	DATA 	Keypress: x
842.3454 	EXP 	fixation: autoDraw = False
842.3454 	EXP 	line1: autoDraw = False
842.3454 	EXP 	line2: autoDraw = False
842.3454 	EXP 	line3: autoDraw = False
842.3454 	EXP 	line4: autoDraw = False
842.3454 	EXP 	probe: autoDraw = False
842.3454 	EXP 	fixation: autoDraw = True
843.3282 	EXP 	line1: autoDraw = True
843.3282 	EXP 	line2: autoDraw = True
843.3282 	EXP 	line3: autoDraw = True
843.3282 	EXP 	line4: autoDraw = True
843.3449 	EXP 	fixation: autoDraw = False
844.3446 	INFO 	Keyboard events cleared
844.3443 	EXP 	probe: autoDraw = True
845.0285 	EXP 	New trial (rep=37, index=152): <Trial 152 (152 in rep 37) data={'pos': 50, 'corr_resp': 'c', 'thisN': 152, 'thisTrialN': 152, 'thisRepN': 37}>
845.0294 	DATA 	Keypress: v
845.0442 	EXP 	fixation: autoDraw = False
845.0442 	EXP 	line1: autoDraw = False
845.0442 	EXP 	line2: autoDraw = False
845.0442 	EXP 	line3: autoDraw = False
845.0442 	EXP 	line4: autoDraw = False
845.0442 	EXP 	probe: autoDraw = False
845.0442 	EXP 	fixation: autoDraw = True
846.0438 	EXP 	fixation: autoDraw = False
846.0438 	EXP 	line1: autoDraw = True
846.0438 	EXP 	line2: autoDraw = True
846.0438 	EXP 	line3: autoDraw = True
846.0438 	EXP 	line4: autoDraw = True
847.0437 	INFO 	Keyboard events cleared
847.0433 	EXP 	probe: autoDraw = True
847.6102 	EXP 	New trial (rep=41, index=153): <Trial 153 (153 in rep 41) data={'pos': -150, 'corr_resp': 'z', 'thisN': 153, 'thisTrialN': 153, 'thisRepN': 41}>
847.6109 	DATA 	Keypress: c
847.6262 	EXP 	fixation: autoDraw = False
847.6262 	EXP 	line1: autoDraw = False
847.6262 	EXP 	line2: autoDraw = False
847.6262 	EXP 	line3: autoDraw = False
847.6262 	EXP 	line4: autoDraw = False
847.6262 	EXP 	probe: autoDraw = False
847.6262 	EXP 	fixation: autoDraw = True
848.6095 	EXP 	line1: autoDraw = True
848.6095 	EXP 	line2: autoDraw = True
848.6095 	EXP 	line3: autoDraw = True
848.6095 	EXP 	line4: autoDraw = True
848.6259 	EXP 	fixation: autoDraw = False
849.6258 	INFO 	Keyboard events cleared
849.6255 	EXP 	probe: autoDraw = True
850.3266 	EXP 	New trial (rep=42, index=154): <Trial 154 (154 in rep 42) data={'pos': -150, 'corr_resp': 'z', 'thisN': 154, 'thisTrialN': 154, 'thisRepN': 42}>
850.3275 	DATA 	Keypress: z
850.3420 	EXP 	fixation: autoDraw = False
850.3420 	EXP 	line1: autoDraw = False
850.3420 	EXP 	line2: autoDraw = False
850.3420 	EXP 	line3: autoDraw = False
850.3420 	EXP 	line4: autoDraw = False
850.3420 	EXP 	probe: autoDraw = False
850.3420 	EXP 	fixation: autoDraw = True
851.3418 	EXP 	fixation: autoDraw = False
851.3418 	EXP 	line1: autoDraw = True
851.3418 	EXP 	line2: autoDraw = True
851.3418 	EXP 	line3: autoDraw = True
851.3418 	EXP 	line4: autoDraw = True
852.3417 	INFO 	Keyboard events cleared
852.3413 	EXP 	probe: autoDraw = True
853.0249 	EXP 	New trial (rep=38, index=155): <Trial 155 (155 in rep 38) data={'pos': 50, 'corr_resp': 'c', 'thisN': 155, 'thisTrialN': 155, 'thisRepN': 38}>
853.0259 	DATA 	Keypress: z
853.0407 	EXP 	fixation: autoDraw = False
853.0407 	EXP 	line1: autoDraw = False
853.0407 	EXP 	line2: autoDraw = False
853.0407 	EXP 	line3: autoDraw = False
853.0407 	EXP 	line4: autoDraw = False
853.0407 	EXP 	probe: autoDraw = False
853.0407 	EXP 	fixation: autoDraw = True
854.0403 	EXP 	fixation: autoDraw = False
854.0403 	EXP 	line1: autoDraw = True
854.0403 	EXP 	line2: autoDraw = True
854.0403 	EXP 	line3: autoDraw = True
854.0403 	EXP 	line4: autoDraw = True
855.0234 	INFO 	Keyboard events cleared
855.0231 	EXP 	probe: autoDraw = True
855.6237 	EXP 	New trial (rep=38, index=156): <Trial 156 (156 in rep 38) data={'pos': -50, 'corr_resp': 'x', 'thisN': 156, 'thisTrialN': 156, 'thisRepN': 38}>
855.6246 	DATA 	Keypress: c
855.6396 	EXP 	fixation: autoDraw = False
855.6396 	EXP 	line1: autoDraw = False
855.6396 	EXP 	line2: autoDraw = False
855.6396 	EXP 	line3: autoDraw = False
855.6396 	EXP 	line4: autoDraw = False
855.6396 	EXP 	probe: autoDraw = False
855.6396 	EXP 	fixation: autoDraw = True
856.6228 	EXP 	line1: autoDraw = True
856.6228 	EXP 	line2: autoDraw = True
856.6228 	EXP 	line3: autoDraw = True
856.6228 	EXP 	line4: autoDraw = True
856.6397 	EXP 	fixation: autoDraw = False
857.6393 	INFO 	Keyboard events cleared
857.6389 	EXP 	probe: autoDraw = True
858.1227 	EXP 	New trial (rep=43, index=157): <Trial 157 (157 in rep 43) data={'pos': -150, 'corr_resp': 'z', 'thisN': 157, 'thisTrialN': 157, 'thisRepN': 43}>
858.1235 	DATA 	Keypress: x
858.1387 	EXP 	fixation: autoDraw = False
858.1387 	EXP 	line1: autoDraw = False
858.1387 	EXP 	line2: autoDraw = False
858.1387 	EXP 	line3: autoDraw = False
858.1387 	EXP 	line4: autoDraw = False
858.1387 	EXP 	probe: autoDraw = False
858.1387 	EXP 	fixation: autoDraw = True
859.1381 	EXP 	fixation: autoDraw = False
859.1381 	EXP 	line1: autoDraw = True
859.1381 	EXP 	line2: autoDraw = True
859.1381 	EXP 	line3: autoDraw = True
859.1381 	EXP 	line4: autoDraw = True
860.1381 	INFO 	Keyboard events cleared
860.1379 	EXP 	probe: autoDraw = True
860.7217 	EXP 	New trial (rep=39, index=158): <Trial 158 (158 in rep 39) data={'pos': 50, 'corr_resp': 'c', 'thisN': 158, 'thisTrialN': 158, 'thisRepN': 39}>
860.7227 	DATA 	Keypress: z
860.7374 	EXP 	fixation: autoDraw = False
860.7374 	EXP 	line1: autoDraw = False
860.7374 	EXP 	line2: autoDraw = False
860.7374 	EXP 	line3: autoDraw = False
860.7374 	EXP 	line4: autoDraw = False
860.7374 	EXP 	probe: autoDraw = False
860.7374 	EXP 	fixation: autoDraw = True
861.7371 	EXP 	fixation: autoDraw = False
861.7371 	EXP 	line1: autoDraw = True
861.7371 	EXP 	line2: autoDraw = True
861.7371 	EXP 	line3: autoDraw = True
861.7371 	EXP 	line4: autoDraw = True
862.7369 	INFO 	Keyboard events cleared
862.7365 	EXP 	probe: autoDraw = True
863.3537 	EXP 	New trial (rep=40, index=159): <Trial 159 (159 in rep 40) data={'pos': 50, 'corr_resp': 'c', 'thisN': 159, 'thisTrialN': 159, 'thisRepN': 40}>
863.3546 	DATA 	Keypress: v
863.3696 	EXP 	fixation: autoDraw = False
863.3696 	EXP 	line1: autoDraw = False
863.3696 	EXP 	line2: autoDraw = False
863.3696 	EXP 	line3: autoDraw = False
863.3696 	EXP 	line4: autoDraw = False
863.3696 	EXP 	probe: autoDraw = False
863.3696 	EXP 	fixation: autoDraw = True
864.3693 	EXP 	fixation: autoDraw = False
864.3693 	EXP 	line1: autoDraw = True
864.3693 	EXP 	line2: autoDraw = True
864.3693 	EXP 	line3: autoDraw = True
864.3693 	EXP 	line4: autoDraw = True
865.3697 	INFO 	Keyboard events cleared
865.3692 	EXP 	probe: autoDraw = True
865.7693 	EXP 	New trial (rep=36, index=160): <Trial 160 (160 in rep 36) data={'pos': 150, 'corr_resp': 'v', 'thisN': 160, 'thisTrialN': 160, 'thisRepN': 36}>
865.7701 	DATA 	Keypress: c
865.7851 	EXP 	fixation: autoDraw = False
865.7851 	EXP 	line1: autoDraw = False
865.7851 	EXP 	line2: autoDraw = False
865.7851 	EXP 	line3: autoDraw = False
865.7851 	EXP 	line4: autoDraw = False
865.7851 	EXP 	probe: autoDraw = False
865.7851 	EXP 	fixation: autoDraw = True
866.7847 	EXP 	fixation: autoDraw = False
866.7847 	EXP 	line1: autoDraw = True
866.7847 	EXP 	line2: autoDraw = True
866.7847 	EXP 	line3: autoDraw = True
866.7847 	EXP 	line4: autoDraw = True
867.7682 	INFO 	Keyboard events cleared
867.7678 	EXP 	probe: autoDraw = True
868.4016 	EXP 	New trial (rep=41, index=161): <Trial 161 (161 in rep 41) data={'pos': 50, 'corr_resp': 'c', 'thisN': 161, 'thisTrialN': 161, 'thisRepN': 41}>
868.4025 	DATA 	Keypress: v
868.4174 	EXP 	fixation: autoDraw = False
868.4174 	EXP 	line1: autoDraw = False
868.4174 	EXP 	line2: autoDraw = False
868.4174 	EXP 	line3: autoDraw = False
868.4174 	EXP 	line4: autoDraw = False
868.4174 	EXP 	probe: autoDraw = False
868.4174 	EXP 	fixation: autoDraw = True
869.4168 	EXP 	fixation: autoDraw = False
869.4168 	EXP 	line1: autoDraw = True
869.4168 	EXP 	line2: autoDraw = True
869.4168 	EXP 	line3: autoDraw = True
869.4168 	EXP 	line4: autoDraw = True
870.4174 	INFO 	Keyboard events cleared
870.4171 	EXP 	probe: autoDraw = True
870.9171 	EXP 	New trial (rep=39, index=162): <Trial 162 (162 in rep 39) data={'pos': -50, 'corr_resp': 'x', 'thisN': 162, 'thisTrialN': 162, 'thisRepN': 39}>
870.9180 	DATA 	Keypress: c
870.9330 	EXP 	fixation: autoDraw = False
870.9330 	EXP 	line1: autoDraw = False
870.9330 	EXP 	line2: autoDraw = False
870.9330 	EXP 	line3: autoDraw = False
870.9330 	EXP 	line4: autoDraw = False
870.9330 	EXP 	probe: autoDraw = False
870.9330 	EXP 	fixation: autoDraw = True
871.9326 	EXP 	fixation: autoDraw = False
871.9326 	EXP 	line1: autoDraw = True
871.9326 	EXP 	line2: autoDraw = True
871.9326 	EXP 	line3: autoDraw = True
871.9326 	EXP 	line4: autoDraw = True
872.9326 	INFO 	Keyboard events cleared
872.9323 	EXP 	probe: autoDraw = True
873.4496 	EXP 	New trial (rep=44, index=163): <Trial 163 (163 in rep 44) data={'pos': -150, 'corr_resp': 'z', 'thisN': 163, 'thisTrialN': 163, 'thisRepN': 44}>
873.4506 	DATA 	Keypress: x
873.4653 	EXP 	fixation: autoDraw = False
873.4653 	EXP 	line1: autoDraw = False
873.4653 	EXP 	line2: autoDraw = False
873.4653 	EXP 	line3: autoDraw = False
873.4653 	EXP 	line4: autoDraw = False
873.4653 	EXP 	probe: autoDraw = False
873.4653 	EXP 	fixation: autoDraw = True
874.4650 	EXP 	fixation: autoDraw = False
874.4650 	EXP 	line1: autoDraw = True
874.4650 	EXP 	line2: autoDraw = True
874.4650 	EXP 	line3: autoDraw = True
874.4650 	EXP 	line4: autoDraw = True
875.4648 	INFO 	Keyboard events cleared
875.4645 	EXP 	probe: autoDraw = True
876.0318 	EXP 	New trial (rep=37, index=164): <Trial 164 (164 in rep 37) data={'pos': 150, 'corr_resp': 'v', 'thisN': 164, 'thisTrialN': 164, 'thisRepN': 37}>
876.0326 	DATA 	Keypress: z
876.0474 	EXP 	fixation: autoDraw = False
876.0474 	EXP 	line1: autoDraw = False
876.0474 	EXP 	line2: autoDraw = False
876.0474 	EXP 	line3: autoDraw = False
876.0474 	EXP 	line4: autoDraw = False
876.0474 	EXP 	probe: autoDraw = False
876.0474 	EXP 	fixation: autoDraw = True
877.0303 	EXP 	line1: autoDraw = True
877.0303 	EXP 	line2: autoDraw = True
877.0303 	EXP 	line3: autoDraw = True
877.0303 	EXP 	line4: autoDraw = True
877.0471 	EXP 	fixation: autoDraw = False
878.0470 	INFO 	Keyboard events cleared
878.0468 	EXP 	probe: autoDraw = True
878.8140 	EXP 	New trial (rep=38, index=165): <Trial 165 (165 in rep 38) data={'pos': 150, 'corr_resp': 'v', 'thisN': 165, 'thisTrialN': 165, 'thisRepN': 38}>
878.8150 	DATA 	Keypress: v
878.8297 	EXP 	fixation: autoDraw = False
878.8297 	EXP 	line1: autoDraw = False
878.8297 	EXP 	line2: autoDraw = False
878.8297 	EXP 	line3: autoDraw = False
878.8297 	EXP 	line4: autoDraw = False
878.8297 	EXP 	probe: autoDraw = False
878.8297 	EXP 	fixation: autoDraw = True
879.8294 	EXP 	fixation: autoDraw = False
879.8294 	EXP 	line1: autoDraw = True
879.8294 	EXP 	line2: autoDraw = True
879.8294 	EXP 	line3: autoDraw = True
879.8294 	EXP 	line4: autoDraw = True
880.8289 	INFO 	Keyboard events cleared
880.8286 	EXP 	probe: autoDraw = True
881.2959 	EXP 	New trial (rep=40, index=166): <Trial 166 (166 in rep 40) data={'pos': -50, 'corr_resp': 'x', 'thisN': 166, 'thisTrialN': 166, 'thisRepN': 40}>
881.2967 	DATA 	Keypress: v
881.3119 	EXP 	fixation: autoDraw = False
881.3119 	EXP 	line1: autoDraw = False
881.3119 	EXP 	line2: autoDraw = False
881.3119 	EXP 	line3: autoDraw = False
881.3119 	EXP 	line4: autoDraw = False
881.3119 	EXP 	probe: autoDraw = False
881.3119 	EXP 	fixation: autoDraw = True
882.3114 	EXP 	fixation: autoDraw = False
882.3114 	EXP 	line1: autoDraw = True
882.3114 	EXP 	line2: autoDraw = True
882.3114 	EXP 	line3: autoDraw = True
882.3114 	EXP 	line4: autoDraw = True
883.3113 	INFO 	Keyboard events cleared
883.3109 	EXP 	probe: autoDraw = True
884.1116 	EXP 	New trial (rep=45, index=167): <Trial 167 (167 in rep 45) data={'pos': -150, 'corr_resp': 'z', 'thisN': 167, 'thisTrialN': 167, 'thisRepN': 45}>
884.1125 	DATA 	Keypress: x
884.1274 	EXP 	fixation: autoDraw = False
884.1274 	EXP 	line1: autoDraw = False
884.1274 	EXP 	line2: autoDraw = False
884.1274 	EXP 	line3: autoDraw = False
884.1274 	EXP 	line4: autoDraw = False
884.1274 	EXP 	probe: autoDraw = False
884.1274 	EXP 	fixation: autoDraw = True
885.1270 	EXP 	fixation: autoDraw = False
885.1270 	EXP 	line1: autoDraw = True
885.1270 	EXP 	line2: autoDraw = True
885.1270 	EXP 	line3: autoDraw = True
885.1270 	EXP 	line4: autoDraw = True
886.1269 	INFO 	Keyboard events cleared
886.1266 	EXP 	probe: autoDraw = True
886.6768 	EXP 	New trial (rep=42, index=168): <Trial 168 (168 in rep 42) data={'pos': 50, 'corr_resp': 'c', 'thisN': 168, 'thisTrialN': 168, 'thisRepN': 42}>
886.6776 	DATA 	Keypress: z
886.6928 	EXP 	fixation: autoDraw = False
886.6928 	EXP 	line1: autoDraw = False
886.6928 	EXP 	line2: autoDraw = False
886.6928 	EXP 	line3: autoDraw = False
886.6928 	EXP 	line4: autoDraw = False
886.6928 	EXP 	probe: autoDraw = False
886.6928 	EXP 	fixation: autoDraw = True
887.6758 	EXP 	line1: autoDraw = True
887.6758 	EXP 	line2: autoDraw = True
887.6758 	EXP 	line3: autoDraw = True
887.6758 	EXP 	line4: autoDraw = True
887.6925 	EXP 	fixation: autoDraw = False
888.6925 	INFO 	Keyboard events cleared
888.6922 	EXP 	probe: autoDraw = True
889.3926 	EXP 	New trial (rep=43, index=169): <Trial 169 (169 in rep 43) data={'pos': 50, 'corr_resp': 'c', 'thisN': 169, 'thisTrialN': 169, 'thisRepN': 43}>
889.3934 	DATA 	Keypress: c
889.4082 	EXP 	fixation: autoDraw = False
889.4082 	EXP 	line1: autoDraw = False
889.4082 	EXP 	line2: autoDraw = False
889.4082 	EXP 	line3: autoDraw = False
889.4082 	EXP 	line4: autoDraw = False
889.4082 	EXP 	probe: autoDraw = False
889.4082 	EXP 	fixation: autoDraw = True
890.4079 	EXP 	fixation: autoDraw = False
890.4079 	EXP 	line1: autoDraw = True
890.4079 	EXP 	line2: autoDraw = True
890.4079 	EXP 	line3: autoDraw = True
890.4079 	EXP 	line4: autoDraw = True
891.3914 	INFO 	Keyboard events cleared
891.3911 	EXP 	probe: autoDraw = True
891.9580 	EXP 	New trial (rep=39, index=170): <Trial 170 (170 in rep 39) data={'pos': 150, 'corr_resp': 'v', 'thisN': 170, 'thisTrialN': 170, 'thisRepN': 39}>
891.9588 	DATA 	Keypress: c
891.9740 	EXP 	fixation: autoDraw = False
891.9740 	EXP 	line1: autoDraw = False
891.9740 	EXP 	line2: autoDraw = False
891.9740 	EXP 	line3: autoDraw = False
891.9740 	EXP 	line4: autoDraw = False
891.9740 	EXP 	probe: autoDraw = False
891.9740 	EXP 	fixation: autoDraw = True
892.9568 	EXP 	line1: autoDraw = True
892.9568 	EXP 	line2: autoDraw = True
892.9568 	EXP 	line3: autoDraw = True
892.9568 	EXP 	line4: autoDraw = True
892.9735 	EXP 	fixation: autoDraw = False
893.9732 	INFO 	Keyboard events cleared
893.9730 	EXP 	probe: autoDraw = True
894.6904 	EXP 	New trial (rep=40, index=171): <Trial 171 (171 in rep 40) data={'pos': 150, 'corr_resp': 'v', 'thisN': 171, 'thisTrialN': 171, 'thisRepN': 40}>
894.6912 	DATA 	Keypress: v
894.7062 	EXP 	fixation: autoDraw = False
894.7062 	EXP 	line1: autoDraw = False
894.7062 	EXP 	line2: autoDraw = False
