6.1606 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
1635.1314 	EXP 	New trial (rep=26, index=10): <Trial 322 (10 in rep 26) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 322, 'thisTrialN': 10, 'thisRepN': 26}>
1635.1476 	EXP 	text: autoDraw = False
1635.1476 	EXP 	textbox: autoDraw = False
1635.1476 	EXP 	polygon: autoDraw = True
1635.3639 	DATA 	Mouse:  Left button up, pos=(657,183)
1636.1305 	INFO 	Keyboard events cleared
1636.1303 	EXP 	polygon_2: autoDraw = True
1636.1472 	EXP 	polygon: autoDraw = False
1636.2316 	DATA 	Keypress: space
1636.2465 	EXP 	polygon: autoDraw = False
1636.2465 	EXP 	polygon_2: autoDraw = False
1636.6303 	EXP 	Sound sound_1 reached end of file
1636.6468 	EXP 	Sound sound_1 started
1636.9500 	EXP 	Sound sound_1 stopped
1636.9625 	EXP 	text: autoDraw = True
1636.9625 	EXP 	textbox: autoDraw = True
1637.4794 	DATA 	Keypress: 3
1637.9627 	DATA 	Keypress: 4
1638.0625 	DATA 	Keypress: 0
1639.1290 	DATA 	Mouse: Left button down, pos=(657,183)
1639.1301 	EXP 	New trial (rep=26, index=11): <Trial 323 (11 in rep 26) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 323, 'thisTrialN': 11, 'thisRepN': 26}>
1639.1458 	EXP 	text: autoDraw = False
1639.1458 	EXP 	textbox: autoDraw = False
1639.1458 	EXP 	polygon: autoDraw = True
1639.3480 	DATA 	Mouse:  Left button up, pos=(657,183)
1640.1449 	INFO 	Keyboard events cleared
1640.1447 	EXP 	polygon: autoDraw = False
1640.1447 	EXP 	polygon_2: autoDraw = True
1640.1460 	DATA 	Keypress: space
1640.1952 	EXP 	polygon: autoDraw = False
1640.1952 	EXP 	polygon_2: autoDraw = False
1640.2784 	EXP 	Sound sound_1 reached end of file
1640.2950 	EXP 	Sound sound_1 started
1640.5975 	EXP 	Sound sound_1 stopped
1640.6108 	EXP 	text: autoDraw = True
1640.6108 	EXP 	textbox: autoDraw = True
1641.1781 	DATA 	Keypress: 1
1641.3116 	DATA 	Keypress: 0
1641.4288 	DATA 	Keypress: 0
1642.9614 	DATA 	Mouse: Left button down, pos=(657,183)
1642.9625 	EXP 	New trial (rep=27, index=0): <Trial 324 (0 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 324, 'thisTrialN': 0, 'thisRepN': 27}>
1642.9775 	EXP 	text: autoDraw = False
1642.9775 	EXP 	textbox: autoDraw = False
1642.9775 	EXP 	polygon: autoDraw = True
1643.1776 	DATA 	Mouse:  Left button up, pos=(657,183)
1643.9779 	INFO 	Keyboard events cleared
1643.9776 	EXP 	polygon: autoDraw = False
1643.9776 	EXP 	polygon_2: autoDraw = True
1644.0449 	DATA 	Keypress: space
1644.0607 	EXP 	polygon: autoDraw = False
1644.0607 	EXP 	polygon_2: autoDraw = False
1644.1265 	EXP 	Sound sound_1 reached end of file
1644.1431 	EXP 	Sound sound_1 started
1644.4382 	EXP 	Sound sound_1 stopped
1644.4591 	EXP 	text: autoDraw = True
1644.4591 	EXP 	textbox: autoDraw = True
1645.0597 	DATA 	Keypress: 2
1645.2636 	DATA 	Keypress: 0
1645.4095 	DATA 	Keypress: 0
1646.5423 	DATA 	Mouse: Left button down, pos=(657,183)
1646.5434 	EXP 	New trial (rep=27, index=1): <Trial 325 (1 in rep 27) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 325, 'thisTrialN': 1, 'thisRepN': 27}>
1646.5592 	EXP 	text: autoDraw = False
1646.5592 	EXP 	textbox: autoDraw = False
1646.5592 	EXP 	polygon: autoDraw = True
1646.7596 	DATA 	Mouse:  Left button up, pos=(657,183)
1647.5591 	INFO 	Keyboard events cleared
1647.5590 	EXP 	polygon_2: autoDraw = True
1647.5750 	EXP 	polygon: autoDraw = False
1647.7600 	DATA 	Keypress: space
1647.7759 	EXP 	polygon: autoDraw = False
1647.7759 	EXP 	polygon_2: autoDraw = False
1648.4580 	EXP 	Sound sound_1 reached end of file
1648.4745 	EXP 	Sound sound_1 started
1648.7745 	EXP 	Sound sound_1 stopped
1648.7903 	EXP 	text: autoDraw = True
1648.7903 	EXP 	textbox: autoDraw = True
1650.7751 	DATA 	Keypress: 6
1650.9903 	DATA 	Keypress: 0
1651.1072 	DATA 	Keypress: 0
1652.3068 	DATA 	Mouse: Left button down, pos=(657,183)
1652.3076 	EXP 	New trial (rep=27, index=2): <Trial 326 (2 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 326, 'thisTrialN': 2, 'thisRepN': 27}>
1652.3234 	EXP 	text: autoDraw = False
1652.3234 	EXP 	textbox: autoDraw = False
1652.3234 	EXP 	polygon: autoDraw = True
1652.5407 	DATA 	Mouse:  Left button up, pos=(657,183)
1653.3227 	INFO 	Keyboard events cleared
1653.3224 	EXP 	polygon: autoDraw = False
1653.3224 	EXP 	polygon_2: autoDraw = True
1653.4403 	DATA 	Keypress: space
1653.4557 	EXP 	polygon: autoDraw = False
1653.4557 	EXP 	polygon_2: autoDraw = False
1653.8232 	EXP 	Sound sound_1 reached end of file
1653.8397 	EXP 	Sound sound_1 started
1654.1336 	EXP 	Sound sound_1 stopped
1654.1548 	EXP 	text: autoDraw = True
1654.1548 	EXP 	textbox: autoDraw = True
1655.0389 	DATA 	Keypress: 5
1655.1271 	DATA 	Keypress: 0
1655.2600 	DATA 	Keypress: 0
1656.5221 	DATA 	Mouse: Left button down, pos=(657,183)
1656.5231 	EXP 	New trial (rep=27, index=3): <Trial 327 (3 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 327, 'thisTrialN': 3, 'thisRepN': 27}>
1656.5380 	EXP 	text: autoDraw = False
1656.5380 	EXP 	textbox: autoDraw = False
1656.5380 	EXP 	polygon: autoDraw = True
1656.7387 	DATA 	Mouse:  Left button up, pos=(657,183)
1657.5375 	INFO 	Keyboard events cleared
1657.5373 	EXP 	polygon: autoDraw = False
1657.5373 	EXP 	polygon_2: autoDraw = True
1658.0217 	DATA 	Keypress: space
1658.0374 	EXP 	polygon: autoDraw = False
1658.0374 	EXP 	polygon_2: autoDraw = False
1658.7034 	EXP 	Sound sound_1 reached end of file
1658.7199 	EXP 	Sound sound_1 started
1659.0189 	EXP 	Sound sound_1 stopped
1659.0362 	EXP 	text: autoDraw = True
1659.0362 	EXP 	textbox: autoDraw = True
1660.6421 	DATA 	Keypress: 7
1660.7737 	DATA 	Keypress: 8
1661.3194 	DATA 	Keypress: backspace
1661.8191 	DATA 	Keypress: backspace
1662.0524 	DATA 	Keypress: 6
1662.2066 	DATA 	Keypress: 5
1662.3024 	DATA 	Keypress: 0
1663.1686 	DATA 	Mouse: Left button down, pos=(657,183)
1663.1694 	EXP 	New trial (rep=27, index=4): <Trial 328 (4 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 328, 'thisTrialN': 4, 'thisRepN': 27}>
1663.1855 	EXP 	text: autoDraw = False
1663.1855 	EXP 	textbox: autoDraw = False
1663.1855 	EXP 	polygon: autoDraw = True
1663.3854 	DATA 	Mouse:  Left button up, pos=(657,183)
1664.1686 	INFO 	Keyboard events cleared
1664.1683 	EXP 	polygon_2: autoDraw = True
1664.1842 	EXP 	polygon: autoDraw = False
1664.3025 	DATA 	Keypress: space
1664.3178 	EXP 	polygon: autoDraw = False
1664.3178 	EXP 	polygon_2: autoDraw = False
1664.3843 	EXP 	Sound sound_1 reached end of file
1664.4008 	EXP 	Sound sound_1 started
1664.7042 	EXP 	Sound sound_1 stopped
1664.7166 	EXP 	text: autoDraw = True
1664.7166 	EXP 	textbox: autoDraw = True
1665.0510 	DATA 	Keypress: 1
1665.1381 	DATA 	Keypress: 0
1665.2682 	DATA 	Keypress: 0
1666.3678 	DATA 	Mouse: Left button down, pos=(657,183)
1666.3687 	EXP 	New trial (rep=27, index=5): <Trial 329 (5 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 329, 'thisTrialN': 5, 'thisRepN': 27}>
1666.3839 	EXP 	text: autoDraw = False
1666.3839 	EXP 	textbox: autoDraw = False
1666.3839 	EXP 	polygon: autoDraw = True
1666.5843 	DATA 	Mouse:  Left button up, pos=(657,183)
1667.3834 	INFO 	Keyboard events cleared
1667.3832 	EXP 	polygon_2: autoDraw = True
1667.3994 	EXP 	polygon: autoDraw = False
1667.5510 	DATA 	Keypress: space
1667.5661 	EXP 	polygon: autoDraw = False
1667.5661 	EXP 	polygon_2: autoDraw = False
1667.9335 	EXP 	Sound sound_1 reached end of file
1667.9500 	EXP 	Sound sound_1 started
1668.2455 	EXP 	Sound sound_1 stopped
1668.2656 	EXP 	text: autoDraw = True
1668.2656 	EXP 	textbox: autoDraw = True
1668.8993 	DATA 	Keypress: 1
1670.1158 	DATA 	Keypress: 8
1670.2320 	DATA 	Keypress: 0
1671.3851 	DATA 	Mouse: Left button down, pos=(657,183)
1671.3998 	EXP 	New trial (rep=27, index=6): <Trial 330 (6 in rep 27) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 330, 'thisTrialN': 6, 'thisRepN': 27}>
1671.4150 	EXP 	text: autoDraw = False
1671.4150 	EXP 	textbox: autoDraw = False
1671.4150 	EXP 	polygon: autoDraw = True
1671.6152 	DATA 	Mouse:  Left button up, pos=(657,183)
1672.4143 	INFO 	Keyboard events cleared
1672.4140 	EXP 	polygon: autoDraw = False
1672.4140 	EXP 	polygon_2: autoDraw = True
1672.4652 	DATA 	Keypress: space
1672.4808 	EXP 	polygon: autoDraw = False
1672.4808 	EXP 	polygon_2: autoDraw = False
1672.5480 	EXP 	Sound sound_1 reached end of file
1672.5646 	EXP 	Sound sound_1 started
1672.8641 	EXP 	Sound sound_1 stopped
1672.8797 	EXP 	text: autoDraw = True
1672.8797 	EXP 	textbox: autoDraw = True
1674.1473 	DATA 	Keypress: 1
1674.5808 	DATA 	Keypress: backspace
1674.7184 	DATA 	Keypress: 2
1674.8182 	DATA 	Keypress: 0
1675.2979 	DATA 	Keypress: 0
1676.1795 	DATA 	Mouse: Left button down, pos=(657,183)
1676.1804 	EXP 	New trial (rep=27, index=7): <Trial 331 (7 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 331, 'thisTrialN': 7, 'thisRepN': 27}>
1676.1965 	EXP 	text: autoDraw = False
1676.1965 	EXP 	textbox: autoDraw = False
1676.1965 	EXP 	polygon: autoDraw = True
1676.3964 	DATA 	Mouse:  Left button up, pos=(657,183)
1677.1960 	INFO 	Keyboard events cleared
1677.1957 	EXP 	polygon_2: autoDraw = True
1677.2132 	EXP 	polygon: autoDraw = False
1677.2307 	DATA 	Keypress: space
1677.2462 	EXP 	polygon: autoDraw = False
1677.2462 	EXP 	polygon_2: autoDraw = False
1677.6290 	EXP 	Sound sound_1 reached end of file
1677.6455 	EXP 	Sound sound_1 started
1677.9415 	EXP 	Sound sound_1 stopped
1677.9612 	EXP 	text: autoDraw = True
1677.9612 	EXP 	textbox: autoDraw = True
1678.9953 	DATA 	Keypress: 3
1679.2168 	DATA 	Keypress: 0
1679.3787 	DATA 	Keypress: 0
1681.0659 	DATA 	Keypress: backspace
1681.2154 	DATA 	Keypress: backspace
1681.3441 	DATA 	Keypress: backspace
1681.7829 	DATA 	Keypress: 2
1682.0313 	DATA 	Keypress: 5
1682.1937 	DATA 	Keypress: 0
1683.3471 	DATA 	Mouse: Left button down, pos=(657,183)
1683.3610 	EXP 	New trial (rep=27, index=8): <Trial 332 (8 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 332, 'thisTrialN': 8, 'thisRepN': 27}>
1683.3763 	EXP 	text: autoDraw = False
1683.3763 	EXP 	textbox: autoDraw = False
1683.3763 	EXP 	polygon: autoDraw = True
1683.5769 	DATA 	Mouse:  Left button up, pos=(657,183)
1684.3759 	INFO 	Keyboard events cleared
1684.3757 	EXP 	polygon: autoDraw = False
1684.3757 	EXP 	polygon_2: autoDraw = True
1684.3767 	DATA 	Keypress: space
1684.4589 	EXP 	polygon: autoDraw = False
1684.4589 	EXP 	polygon_2: autoDraw = False
1684.5276 	EXP 	Sound sound_1 reached end of file
1684.5441 	EXP 	Sound sound_1 started
1684.8445 	EXP 	Sound sound_1 stopped
1684.8595 	EXP 	text: autoDraw = True
1684.8595 	EXP 	textbox: autoDraw = True
1685.4804 	DATA 	Keypress: 1
1685.7420 	DATA 	Keypress: 0
1685.9087 	DATA 	Keypress: 0
1686.2422 	DATA 	Keypress: backspace
1686.3751 	DATA 	Keypress: backspace
1686.5123 	DATA 	Keypress: 2
1686.5918 	DATA 	Keypress: 0
1687.4750 	DATA 	Mouse: Left button down, pos=(657,183)
1687.4757 	EXP 	New trial (rep=27, index=9): <Trial 333 (9 in rep 27) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 333, 'thisTrialN': 9, 'thisRepN': 27}>
1687.4914 	EXP 	text: autoDraw = False
1687.4914 	EXP 	textbox: autoDraw = False
1687.4914 	EXP 	polygon: autoDraw = True
1687.6916 	DATA 	Mouse:  Left button up, pos=(657,183)
1688.4907 	INFO 	Keyboard events cleared
1688.4905 	EXP 	polygon_2: autoDraw = True
1688.5078 	EXP 	polygon: autoDraw = False
1688.6586 	DATA 	Keypress: space
1688.6740 	EXP 	polygon: autoDraw = False
1688.6740 	EXP 	polygon_2: autoDraw = False
1689.0410 	EXP 	Sound sound_1 reached end of file
1689.0574 	EXP 	Sound sound_1 started
1689.3549 	EXP 	Sound sound_1 stopped
1689.3727 	EXP 	text: autoDraw = True
1689.3727 	EXP 	textbox: autoDraw = True
1690.2130 	DATA 	Keypress: 2
1690.4735 	DATA 	Keypress: 5
1690.6232 	DATA 	Keypress: 0
1691.8598 	DATA 	Mouse: Left button down, pos=(657,183)
1691.8739 	EXP 	New trial (rep=27, index=10): <Trial 334 (10 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 334, 'thisTrialN': 10, 'thisRepN': 27}>
1691.8890 	EXP 	text: autoDraw = False
1691.8890 	EXP 	textbox: autoDraw = False
1691.8890 	EXP 	polygon: autoDraw = True
1692.0896 	DATA 	Mouse:  Left button up, pos=(657,183)
1692.8890 	INFO 	Keyboard events cleared
1692.8887 	EXP 	polygon: autoDraw = False
1692.8887 	EXP 	polygon_2: autoDraw = True
1693.0730 	DATA 	Keypress: space
1693.0884 	EXP 	polygon: autoDraw = False
1693.0884 	EXP 	polygon_2: autoDraw = False
1693.7555 	EXP 	Sound sound_1 reached end of file
1693.7721 	EXP 	Sound sound_1 started
1694.0702 	EXP 	Sound sound_1 stopped
1694.0873 	EXP 	text: autoDraw = True
1694.0873 	EXP 	textbox: autoDraw = True
1694.4934 	DATA 	Keypress: 4
1694.6888 	DATA 	Keypress: 0
1694.8380 	DATA 	Keypress: 0
1695.9708 	DATA 	Mouse: Left button down, pos=(657,183)
1695.9718 	EXP 	New trial (rep=27, index=11): <Trial 335 (11 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 335, 'thisTrialN': 11, 'thisRepN': 27}>
1695.9876 	EXP 	text: autoDraw = False
1695.9876 	EXP 	textbox: autoDraw = False
1695.9876 	EXP 	polygon: autoDraw = True
1696.1885 	DATA 	Mouse:  Left button up, pos=(657,183)
1696.9872 	INFO 	Keyboard events cleared
1696.9869 	EXP 	polygon: autoDraw = False
1696.9869 	EXP 	polygon_2: autoDraw = True
1697.0386 	DATA 	Keypress: space
1697.0537 	EXP 	polygon: autoDraw = False
1697.0537 	EXP 	polygon_2: autoDraw = False
1697.7204 	EXP 	Sound sound_1 reached end of file
1697.7369 	EXP 	Sound sound_1 started
1698.0375 	EXP 	Sound sound_1 stopped
1698.0526 	EXP 	text: autoDraw = True
1698.0526 	EXP 	textbox: autoDraw = True
1698.6583 	DATA 	Keypress: 4
1698.8365 	DATA 	Keypress: 5
1698.9369 	DATA 	Keypress: 0
1699.7695 	DATA 	Mouse: Left button down, pos=(657,183)
1699.7704 	EXP 	New trial (rep=28, index=0): <Trial 336 (0 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 336, 'thisTrialN': 0, 'thisRepN': 28}>
1699.7863 	EXP 	text: autoDraw = False
1699.7863 	EXP 	textbox: autoDraw = False
1699.7863 	EXP 	polygon: autoDraw = True
1700.0030 	DATA 	Mouse:  Left button up, pos=(657,183)
1700.7854 	INFO 	Keyboard events cleared
1700.7851 	EXP 	polygon: autoDraw = False
1700.7851 	EXP 	polygon_2: autoDraw = True
1700.8870 	DATA 	Keypress: space
1700.9022 	EXP 	polygon: autoDraw = False
1700.9022 	EXP 	polygon_2: autoDraw = False
1701.5849 	EXP 	Sound sound_1 reached end of file
1701.6014 	EXP 	Sound sound_1 started
1701.8988 	EXP 	Sound sound_1 stopped
1701.9170 	EXP 	text: autoDraw = True
1701.9170 	EXP 	textbox: autoDraw = True
1702.9852 	DATA 	Keypress: 5
1703.6715 	DATA 	Keypress: 0
1703.8013 	DATA 	Keypress: 0
1705.0840 	DATA 	Mouse: Left button down, pos=(657,183)
1705.0849 	EXP 	New trial (rep=28, index=1): <Trial 337 (1 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 337, 'thisTrialN': 1, 'thisRepN': 28}>
1705.1005 	EXP 	text: autoDraw = False
1705.1005 	EXP 	textbox: autoDraw = False
1705.1005 	EXP 	polygon: autoDraw = True
1705.3007 	DATA 	Mouse:  Left button up, pos=(657,183)
1706.0995 	INFO 	Keyboard events cleared
1706.0993 	EXP 	polygon: autoDraw = False
1706.0993 	EXP 	polygon_2: autoDraw = True
1706.3019 	DATA 	Keypress: space
1706.3163 	EXP 	polygon: autoDraw = False
1706.3163 	EXP 	polygon_2: autoDraw = False
1706.6992 	EXP 	Sound sound_1 reached end of file
1706.7158 	EXP 	Sound sound_1 started
1707.0188 	EXP 	Sound sound_1 stopped
1707.0316 	EXP 	text: autoDraw = True
1707.0316 	EXP 	textbox: autoDraw = True
1707.9824 	DATA 	Keypress: 6
1708.1155 	DATA 	Keypress: 0
1708.2488 	DATA 	Keypress: 0
1709.0989 	DATA 	Mouse: Left button down, pos=(657,183)
1709.3320 	DATA 	Mouse:  Left button up, pos=(657,183)
1709.6989 	DATA 	Mouse: Left button down, pos=(657,183)
1709.6998 	EXP 	New trial (rep=28, index=2): <Trial 338 (2 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 338, 'thisTrialN': 2, 'thisRepN': 28}>
1709.7152 	EXP 	text: autoDraw = False
1709.7152 	EXP 	textbox: autoDraw = False
1709.7152 	EXP 	polygon: autoDraw = True
1709.9151 	DATA 	Mouse:  Left button up, pos=(657,183)
1710.7143 	INFO 	Keyboard events cleared
1710.7140 	EXP 	polygon: autoDraw = False
1710.7140 	EXP 	polygon_2: autoDraw = True
1710.8990 	DATA 	Keypress: space
1710.9142 	EXP 	polygon: autoDraw = False
1710.9142 	EXP 	polygon_2: autoDraw = False
1711.5805 	EXP 	Sound sound_1 reached end of file
1711.5970 	EXP 	Sound sound_1 started
1711.8935 	EXP 	Sound sound_1 stopped
1711.9129 	EXP 	text: autoDraw = True
1711.9129 	EXP 	textbox: autoDraw = True
1712.4969 	DATA 	Keypress: 7
1712.6301 	DATA 	Keypress: 0
1712.7672 	DATA 	Keypress: 0
1713.5846 	DATA 	Mouse: Left button down, pos=(657,183)
1713.5977 	EXP 	New trial (rep=28, index=3): <Trial 339 (3 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 339, 'thisTrialN': 3, 'thisRepN': 28}>
1713.6133 	EXP 	text: autoDraw = False
1713.6133 	EXP 	textbox: autoDraw = False
1713.6133 	EXP 	polygon: autoDraw = True
1713.8140 	DATA 	Mouse:  Left button up, pos=(657,183)
1714.6129 	INFO 	Keyboard events cleared
1714.6127 	EXP 	polygon: autoDraw = False
1714.6127 	EXP 	polygon_2: autoDraw = True
1714.7648 	DATA 	Keypress: space
1714.7797 	EXP 	polygon: autoDraw = False
1714.7797 	EXP 	polygon_2: autoDraw = False
1714.8626 	EXP 	Sound sound_1 reached end of file
1714.8791 	EXP 	Sound sound_1 started
1715.1791 	EXP 	Sound sound_1 stopped
1715.1950 	EXP 	text: autoDraw = True
1715.1950 	EXP 	textbox: autoDraw = True
1716.5007 	DATA 	Keypress: 2
1716.6118 	DATA 	Keypress: 0
1716.7455 	DATA 	Keypress: 0
1717.9783 	DATA 	Mouse: Left button down, pos=(657,183)
1717.9793 	EXP 	New trial (rep=28, index=4): <Trial 340 (4 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 340, 'thisTrialN': 4, 'thisRepN': 28}>
1717.9949 	EXP 	text: autoDraw = False
1717.9949 	EXP 	textbox: autoDraw = False
1717.9949 	EXP 	polygon: autoDraw = True
1718.1953 	DATA 	Mouse:  Left button up, pos=(657,183)
1718.9942 	INFO 	Keyboard events cleared
1718.9940 	EXP 	polygon_2: autoDraw = True
1719.0109 	EXP 	polygon: autoDraw = False
1719.2289 	DATA 	Keypress: space
1719.2439 	EXP 	polygon: autoDraw = False
1719.2439 	EXP 	polygon_2: autoDraw = False
1719.3105 	EXP 	Sound sound_1 reached end of file
1719.3271 	EXP 	Sound sound_1 started
1719.6271 	EXP 	Sound sound_1 stopped
1719.6428 	EXP 	text: autoDraw = True
1719.6428 	EXP 	textbox: autoDraw = True
1720.9980 	DATA 	Keypress: 3
1721.1310 	DATA 	Keypress: 0
1721.2935 	DATA 	Keypress: 0
1722.4635 	DATA 	Mouse: Left button down, pos=(657,183)
1722.4776 	EXP 	New trial (rep=28, index=5): <Trial 341 (5 in rep 28) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 341, 'thisTrialN': 5, 'thisRepN': 28}>
1722.4927 	EXP 	text: autoDraw = False
1722.4927 	EXP 	textbox: autoDraw = False
1722.4927 	EXP 	polygon: autoDraw = True
1722.6930 	DATA 	Mouse:  Left button up, pos=(657,183)
1723.4920 	INFO 	Keyboard events cleared
1723.4917 	EXP 	polygon: autoDraw = False
1723.4917 	EXP 	polygon_2: autoDraw = True
1723.6265 	DATA 	Keypress: space
1723.6419 	EXP 	polygon: autoDraw = False
1723.6419 	EXP 	polygon_2: autoDraw = False
1724.3082 	EXP 	Sound sound_1 reached end of file
1724.3247 	EXP 	Sound sound_1 started
1724.6248 	EXP 	Sound sound_1 stopped
1724.6412 	EXP 	text: autoDraw = True
1724.6412 	EXP 	textbox: autoDraw = True
1725.4081 	DATA 	Keypress: 8
1725.4959 	DATA 	Keypress: 0
1725.6415 	DATA 	Keypress: 0
1726.4576 	DATA 	Mouse: Left button down, pos=(657,183)
1726.4585 	EXP 	New trial (rep=28, index=6): <Trial 342 (6 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 342, 'thisTrialN': 6, 'thisRepN': 28}>
1726.4747 	EXP 	text: autoDraw = False
1726.4747 	EXP 	textbox: autoDraw = False
1726.4747 	EXP 	polygon: autoDraw = True
1726.6745 	DATA 	Mouse:  Left button up, pos=(657,183)
1727.4741 	INFO 	Keyboard events cleared
1727.4739 	EXP 	polygon: autoDraw = False
1727.4739 	EXP 	polygon_2: autoDraw = True
1727.5921 	DATA 	Keypress: space
1727.6070 	EXP 	polygon: autoDraw = False
1727.6070 	EXP 	polygon_2: autoDraw = False
1728.2737 	EXP 	Sound sound_1 reached end of file
1728.2902 	EXP 	Sound sound_1 started
1728.5871 	EXP 	Sound sound_1 stopped
1728.6056 	EXP 	text: autoDraw = True
1728.6056 	EXP 	textbox: autoDraw = True
1730.1561 	DATA 	Keypress: 7
1730.3401 	DATA 	Keypress: 5
1730.4562 	DATA 	Keypress: 0
1731.3392 	DATA 	Mouse: Left button down, pos=(657,183)
1731.3401 	EXP 	New trial (rep=28, index=7): <Trial 343 (7 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 343, 'thisTrialN': 7, 'thisRepN': 28}>
1731.3558 	EXP 	text: autoDraw = False
1731.3558 	EXP 	textbox: autoDraw = False
1731.3558 	EXP 	polygon: autoDraw = True
1731.5570 	DATA 	Mouse:  Left button up, pos=(657,183)
1732.3555 	INFO 	Keyboard events cleared
1732.3552 	EXP 	polygon: autoDraw = False
1732.3552 	EXP 	polygon_2: autoDraw = True
1732.6063 	DATA 	Keypress: space
1732.6211 	EXP 	polygon: autoDraw = False
1732.6211 	EXP 	polygon_2: autoDraw = False
1732.9880 	EXP 	Sound sound_1 reached end of file
1733.0045 	EXP 	Sound sound_1 started
1733.3014 	EXP 	Sound sound_1 stopped
1733.3207 	EXP 	text: autoDraw = True
1733.3207 	EXP 	textbox: autoDraw = True
1734.1379 	DATA 	Keypress: 5
1734.2412 	DATA 	Keypress: 0
1734.3707 	DATA 	Keypress: 0
1735.5872 	DATA 	Mouse: Left button down, pos=(657,183)
1735.5880 	EXP 	New trial (rep=28, index=8): <Trial 344 (8 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 344, 'thisTrialN': 8, 'thisRepN': 28}>
1735.6039 	EXP 	text: autoDraw = False
1735.6039 	EXP 	textbox: autoDraw = False
1735.6039 	EXP 	polygon: autoDraw = True
1735.8045 	DATA 	Mouse:  Left button up, pos=(657,183)
1736.6029 	INFO 	Keyboard events cleared
1736.6027 	EXP 	polygon: autoDraw = False
1736.6027 	EXP 	polygon_2: autoDraw = True
1736.6549 	DATA 	Keypress: space
1736.6697 	EXP 	polygon: autoDraw = False
1736.6697 	EXP 	polygon_2: autoDraw = False
1737.0364 	EXP 	Sound sound_1 reached end of file
1737.0530 	EXP 	Sound sound_1 started
1737.3547 	EXP 	Sound sound_1 stopped
1737.3685 	EXP 	text: autoDraw = True
1737.3685 	EXP 	textbox: autoDraw = True
1738.0026 	DATA 	Keypress: 2
1738.0857 	DATA 	Keypress: 0
1738.2191 	DATA 	Keypress: 0
1738.8859 	DATA 	Keypress: backspace
1739.0191 	DATA 	Keypress: backspace
1739.1521 	DATA 	Keypress: 3
1739.2567 	DATA 	Keypress: minus
1739.8720 	DATA 	Keypress: backspace
1740.2017 	DATA 	Keypress: backspace
1740.6849 	DATA 	Keypress: 5
1740.8181 	DATA 	Keypress: 0
1741.9715 	DATA 	Mouse: Left button down, pos=(657,183)
1741.9852 	EXP 	New trial (rep=28, index=9): <Trial 345 (9 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 345, 'thisTrialN': 9, 'thisRepN': 28}>
1742.0009 	EXP 	text: autoDraw = False
1742.0009 	EXP 	textbox: autoDraw = False
1742.0009 	EXP 	polygon: autoDraw = True
1742.2012 	DATA 	Mouse:  Left button up, pos=(657,183)
1743.0003 	INFO 	Keyboard events cleared
1743.0001 	EXP 	polygon: autoDraw = False
1743.0001 	EXP 	polygon_2: autoDraw = True
1743.1688 	DATA 	Keypress: space
1743.1839 	EXP 	polygon: autoDraw = False
1743.1839 	EXP 	polygon_2: autoDraw = False
1743.2009 	DATA 	Keypress: space
1743.2502 	EXP 	Sound sound_1 reached end of file
1743.2667 	EXP 	Sound sound_1 started
1743.5627 	EXP 	Sound sound_1 stopped
1743.5828 	EXP 	text: autoDraw = True
1743.5828 	EXP 	textbox: autoDraw = True
1744.8019 	DATA 	Keypress: 1
1745.1044 	DATA 	Keypress: 3
1745.2370 	DATA 	Keypress: 0
1745.6542 	DATA 	Keypress: backspace
1745.7826 	DATA 	Keypress: backspace
